"","olat","olng","lat5","lon5","neighborhood","mode","time_start","dis"
"2176",47.59803,-122.32801,47.64321,-122.30959,"International District",23,"5/19/2015 7:20:51.965 ",5215.86557234722
"2178",47.597,-122.32412,47.6052,-122.32122,"International District",6,"5/20/2015 7:27:02.016 ",938.415576885255
"2180",47.59679,-122.32432,47.60443,-122.32208,"International District",6,"5/20/2015 10:38:06.000 ",866.942070323058
"2181",47.60536,-122.32373,47.59734,-122.32509,"Yesler Terrace",6,"5/20/2015 12:11:52.022 ",898.599583670826
"2183",47.59676,-122.324,47.60577,-122.32181,"International District",6,"5/21/2015 7:14:29.040 ",1016.37013552799
"2186",47.597,-122.32391,47.59918,-122.32846,"International District",1,"5/21/2015 19:50:15.994 ",418.984097623465
"2187",47.60107,-122.33462,47.59852,-122.33064,"Pioneer Square",1,"5/21/2015 21:39:01.958 ",412.106623373727
"2188",47.65459,-122.35186,47.60797,-122.33417,"Fremont",23,"5/19/2015 4:34:30.000 ",5356.70173672497
"2189",47.60296,-122.33007,47.61212,-122.3385,"Pioneer Square",1,"5/19/2015 5:10:19.978 ",1200.02379394281
"2193",47.65451,-122.35204,47.6263,-122.34629,"Fremont",23,"5/20/2015 4:16:21.014 ",3169.79950437693
"2194",47.60738,-122.334,47.60292,-122.33012,"Central Business District",23,"5/20/2015 4:53:53.981 ",575.590049876728
"2195",47.60288,-122.33016,47.61224,-122.33834,"Pioneer Square",1,"5/20/2015 5:10:19.027 ",1209.36618445461
"2199",47.68665,-122.32831,47.69594,-122.33603,"Green Lake",1,"5/20/2015 16:50:57.034 ",1184.95381975147
"2200",47.71258,-122.33404,47.71239,-122.33857,"Haller Lake",1,"5/20/2015 17:01:00.970 ",339.962228730476
"2201",47.71251,-122.34356,47.69372,-122.34476,"Haller Lake",1,"5/20/2015 18:44:25.008 ",2093.62418132281
"2202",47.65463,-122.35045,47.626,-122.34761,"Fremont",23,"5/21/2015 4:17:51.043 ",3194.18771409224
"2203",47.60289,-122.33013,47.61244,-122.33803,"Pioneer Square",1,"5/21/2015 5:10:21.014 ",1217.26219233182
"2205",47.65037,-122.30715,47.65868,-122.31192,"University District",1,"5/21/2015 16:17:13.978 ",991.805507799396
"2206",47.65447,-122.35186,47.65421,-122.35986,"Fremont",1,"5/21/2015 17:09:32.026 ",600.577825620576
"2207",47.65984,-122.36795,47.65566,-122.36174,"West Woodland",1,"5/21/2015 17:42:47.002 ",658.275379620549
"2208",47.61474,-122.34793,47.61298,-122.33993,"Belltown",1,"5/19/2015 5:29:44.995 ",631.505764693547
"2209",47.61425,-122.34704,47.6177,-122.34582,"Belltown",1,"5/19/2015 12:13:03.043 ",394.81302559891
"2210",47.6177,-122.34582,47.61499,-122.34125,"Belltown",1,"5/19/2015 12:23:20.026 ",456.738194242956
"2211",47.61201,-122.33581,47.6106,-122.33845,"Central Business District",1,"5/19/2015 12:42:12.989 ",252.763745334506
"2212",47.60853,-122.33699,47.61074,-122.33861,"Central Business District",1,"5/19/2015 12:51:19.037 ",274.418518009649
"2213",47.61314,-122.34009,47.61243,-122.34085,"Belltown",1,"5/19/2015 13:00:05.990 ",97.4663621887165
"2214",47.66813,-122.38578,47.65493,-122.36099,"Adams",23,"5/19/2015 22:24:18.979 ",2369.31710813605
"2215",47.6142,-122.34702,47.61234,-122.3387,"Belltown",1,"5/20/2015 11:41:30.019 ",657.802419185498
"2216",47.61531,-122.32481,47.61351,-122.33222,"Broadway",1,"5/20/2015 13:31:07.997 ",591.064212468754
"2217",47.61023,-122.34413,47.61415,-122.34763,"Pike-Market",1,"5/20/2015 14:25:39.965 ",509.323835807211
"2218",47.61464,-122.34674,47.61777,-122.34067,"Belltown",1,"5/20/2015 17:25:34.003 ",573.476897813887
"2219",47.6182,-122.33759,47.61587,-122.34317,"Belltown",1,"5/20/2015 17:50:00.038 ",492.5418246001
"2220",47.61081,-122.34899,47.61459,-122.35614,"Belltown",1,"5/20/2015 21:02:50.035 ",681.886930857358
"2221",47.61419,-122.34704,47.62555,-122.33944,"Belltown",2,"5/21/2015 10:34:31.037 ",1387.22212958632
"2225",47.62372,-122.29646,47.61528,-122.32324,"Stevens",22,"5/21/2015 22:00:56.966 ",2218.2355201189
"2226",47.52964,-122.27109,47.55927,-122.28578,"Dunlap",6,"5/19/2015 6:50:34.022 ",3478.20277720218
"2227",47.6508,-122.31252,47.64406,-122.30361,"University District",6,"5/19/2015 7:14:07.958 ",1004.7077895354
"2229",47.55073,-122.2773,47.53825,-122.28214,"Columbia City",6,"5/19/2015 16:39:20.995 ",1436.08288245537
"2230",47.53672,-122.28469,47.53162,-122.2762,"Holly Park",6,"5/19/2015 16:49:07.997 ",854.090632228134
"2231",47.52959,-122.27106,47.55549,-122.283,"Dunlap",6,"5/20/2015 6:58:54.019 ",3019.557835461
"2232",47.65131,-122.31233,47.64427,-122.30372,"University District",6,"5/20/2015 7:26:01.968 ",1015.4307684482
"2234",47.58786,-122.30557,47.57863,-122.29841,"North Beacon Hill",6,"5/20/2015 16:19:06.989 ",1159.634233202
"2235",47.53704,-122.28438,47.53187,-122.27025,"Holly Park",6,"5/20/2015 16:33:51.984 ",1207.89150132883
"2236",47.52964,-122.27103,47.539,-122.2958,"Dunlap",6,"5/20/2015 17:35:45.024 ",2133.39561510261
"2237",47.5531,-122.32103,47.53899,-122.29735,"Georgetown",6,"5/20/2015 17:53:14.957 ",2373.42564444531
"2238",47.5297,-122.27104,47.5563,-122.28386,"Dunlap",6,"5/21/2015 6:37:25.968 ",3113.86543773481
"2239",47.6512,-122.31228,47.65918,-122.30104,"University District",6,"5/21/2015 7:04:28.042 ",1224.52889721221
"2240",47.66766,-122.30029,47.65236,-122.30332,"Ravenna",6,"5/21/2015 7:20:49.978 ",1718.27261309331
"2242",47.53716,-122.28369,47.52949,-122.27116,"Holly Park",6,"5/21/2015 16:41:33.965 ",1271.17217520964
"2243",47.52958,-122.27102,47.57826,-122.298,"Dunlap",6,"5/19/2015 6:53:51.965 ",5785.72161176155
"2244",47.65183,-122.31145,47.65902,-122.31328,"University District",23,"5/19/2015 15:12:13.018 ",812.064540580354
"2245",47.65831,-122.31275,47.65405,-122.31222,"University District",23,"5/19/2015 17:31:03.965 ",475.883289582113
"2246",47.52968,-122.271,47.56984,-122.29078,"Dunlap",6,"5/20/2015 7:01:05.002 ",4711.14491168799
"2247",47.62595,-122.29273,47.61728,-122.30635,"Stevens",23,"5/20/2015 15:50:24.000 ",1405.6484329668
"2248",47.61461,-122.32048,47.61438,-122.32073,"Broadway",1,"5/20/2015 16:09:58.003 ",31.7410864210592
"2249",47.61432,-122.32075,47.60091,-122.31798,"Broadway",23,"5/20/2015 16:30:03.974 ",1507.20106483424
"2250",47.52964,-122.27099,47.5755,-122.29577,"Dunlap",6,"5/21/2015 6:40:05.030 ",5433.99181098084
"2251",47.64264,-122.3024,47.62701,-122.30247,"Montlake",23,"5/21/2015 15:29:47.011 ",1739.93156443736
"2252",47.57664,-122.29707,47.56062,-122.28702,"North Beacon Hill",23,"5/21/2015 16:09:09.965 ",1936.51017902842
"2253",47.55068,-122.27722,47.53357,-122.27009,"Columbia City",23,"5/21/2015 17:47:46.032 ",1978.60164074121
"2320",47.68612,-122.30812,47.67089,-122.32221,"Roosevelt",6,"5/19/2015 7:42:08.006 ",1997.40028028143
"2321",47.68603,-122.30809,47.65426,-122.32256,"Roosevelt",6,"5/19/2015 12:44:26.995 ",3699.2251004416
"2322",47.56655,-122.32256,47.59627,-122.3193,"Industrial District",6,"5/19/2015 16:57:03.024 ",3317.45909464429
"2323",47.68601,-122.30822,47.68209,-122.32025,"Roosevelt",6,"5/20/2015 7:38:49.978 ",1001.61093357802
"2324",47.56651,-122.3226,47.57466,-122.31936,"Industrial District",6,"5/20/2015 11:58:27.034 ",939.32119240907
"2325",47.686,-122.30819,47.66148,-122.32247,"Roosevelt",6,"5/20/2015 12:48:34.013 ",2931.9268116687
"2326",47.56683,-122.32269,47.59533,-122.31819,"Industrial District",6,"5/20/2015 17:06:08.035 ",3190.54944840103
"2327",47.68599,-122.30808,47.67578,-122.32114,"Roosevelt",6,"5/21/2015 7:36:42.970 ",1499.95248183208
"2328",47.56695,-122.32286,47.57371,-122.3195,"Industrial District",6,"5/21/2015 12:01:42.038 ",793.70578038067
"2329",47.68592,-122.30803,47.66392,-122.32233,"Roosevelt",6,"5/21/2015 12:50:10.003 ",2673.3185256222
"2330",47.60868,-122.33148,47.61798,-122.32842,"Central Business District",6,"5/21/2015 17:11:58.992 ",1060.43315553843
"2331",47.6861,-122.3084,47.713,-122.29896,"Roosevelt",7,"5/19/2015 7:45:05.990 ",3076.88024650634
"2333",47.68605,-122.30809,47.68453,-122.30884,"Roosevelt",1,"5/19/2015 18:41:36.960 ",178.296359932724
"2334",47.68663,-122.30613,47.68493,-122.30766,"Ravenna",1,"5/19/2015 18:53:40.042 ",221.267737024251
"2335",47.68599,-122.30819,47.71694,-122.29663,"Roosevelt",7,"5/20/2015 8:17:55.997 ",3552.5185140512
"2338",47.686,-122.30809,47.68491,-122.30982,"Roosevelt",1,"5/20/2015 20:15:06.998 ",177.57039631218
"2339",47.68662,-122.30619,47.68496,-122.30793,"Ravenna",1,"5/20/2015 20:25:42.038 ",226.164563279097
"2340",47.68601,-122.30809,47.71723,-122.29647,"Roosevelt",7,"5/21/2015 7:31:48.000 ",3582.76438684755
"2344",47.61702,-122.35386,47.61413,-122.3477,"Belltown",1,"5/20/2015 12:35:35.981 ",563.182829152644
"2345",47.61178,-122.33715,47.61061,-122.33611,"Central Business District",1,"5/20/2015 14:14:16.022 ",151.838946489325
"2346",47.60971,-122.3383,47.60916,-122.34023,"Central Business District",1,"5/20/2015 15:07:57.014 ",157.253921377586
"2347",47.61031,-122.34314,47.61396,-122.34951,"Pike-Market",1,"5/20/2015 15:25:08.026 ",627.387770865223
"2348",47.61702,-122.35394,47.61034,-122.33951,"Belltown",1,"5/20/2015 19:21:45.014 ",1313.61413613059
"2349",47.60872,-122.33726,47.61114,-122.3346,"Central Business District",20,"5/20/2015 21:02:24.029 ",335.297906777134
"2350",47.61711,-122.35397,47.62211,-122.35795,"Belltown",1,"5/21/2015 13:00:14.026 ",631.653244542995
"2351",47.62295,-122.35546,47.63941,-122.37608,"Lower Queen Anne",23,"5/19/2015 8:45:25.027 ",2397.96134963525
"2352",47.64634,-122.35008,47.65051,-122.35232,"North Queen Anne",1,"5/19/2015 9:05:10.003 ",493.662695966433
"2353",47.65051,-122.35232,47.64056,-122.34197,"Fremont",23,"5/19/2015 16:30:55.987 ",1352.54133047172
"2354",47.61527,-122.34887,47.61644,-122.35357,"Belltown",1,"5/19/2015 21:52:29.971 ",375.969540326764
"2355",47.61615,-122.35141,47.61424,-122.34782,"Belltown",1,"5/20/2015 12:35:21.034 ",343.194673756138
"2356",47.61281,-122.33558,47.6113,-122.33807,"Central Business District",1,"5/20/2015 13:45:04.003 ",251.342681285749
"2357",47.61214,-122.33595,47.6088,-122.33846,"Central Business District",1,"5/20/2015 14:18:06.970 ",416.802031582925
"2358",47.61005,-122.34304,47.61434,-122.34971,"Pike-Market",18,"5/20/2015 15:25:39.994 ",691.822182875081
"2359",47.61701,-122.35398,47.60978,-122.33801,"Belltown",18,"5/20/2015 19:24:01.008 ",1443.62308472929
"2360",47.6088,-122.33722,47.61122,-122.33426,"Central Business District",18,"5/20/2015 21:02:19.968 ",349.171330839143
"2361",47.61413,-122.32248,47.61866,-122.34946,"Broadway",18,"5/21/2015 0:15:14.026 ",2086.42250788109
"2390",47.57472,-122.40911,47.56112,-122.38723,"Alki",6,"5/19/2015 8:16:20.006 ",2234.44502036504
"2391",47.57462,-122.40914,47.56485,-122.39969,"Alki",6,"5/20/2015 8:21:59.990 ",1298.69476068678
"2392",47.55829,-122.37692,47.55946,-122.38686,"Fairmount Park",6,"5/20/2015 16:07:47.021 ",757.986159220239
"2393",47.57465,-122.40917,47.58089,-122.38489,"Alki",6,"5/21/2015 8:01:33.024 ",1951.14140480163
"2482",47.70095,-122.36098,47.70042,-122.34517,"Greenwood",6,"5/19/2015 9:20:57.984 ",1185.92881386904
"2483",47.70013,-122.34517,47.70096,-122.36102,"Greenwood",6,"5/19/2015 10:34:21.965 ",1191.04940494178
"2484",47.70096,-122.36102,47.66925,-122.37632,"Greenwood",6,"5/19/2015 12:15:07.978 ",3711.49059799258
"2485",47.62337,-122.35423,47.66161,-122.37619,"Lower Queen Anne",6,"5/19/2015 13:28:01.978 ",4564.38261339478
"2486",47.70088,-122.36097,47.67278,-122.36081,"Greenwood",6,"5/19/2015 16:51:56.995 ",3128.10067069984
"2487",47.64986,-122.35695,47.64636,-122.35022,"North Queen Anne",6,"5/19/2015 17:33:54.000 ",637.600026260266
"2488",47.701,-122.36097,47.70002,-122.34491,"Greenwood",6,"5/20/2015 10:22:16.982 ",1208.1295472984
"2489",47.70096,-122.36104,47.67258,-122.36083,"Greenwood",6,"5/20/2015 16:02:00.038 ",3159.28634377189
"2490",47.64981,-122.35736,47.66815,-122.37619,"North Queen Anne",6,"5/20/2015 16:25:47.021 ",2482.2220666214
"2491",47.6727,-122.37609,47.68005,-122.36048,"West Woodland",6,"5/20/2015 18:37:18.019 ",1427.72529004319
"2492",47.6897,-122.35558,47.70099,-122.36108,"Greenwood",6,"5/20/2015 18:58:30.000 ",1322.63370445002
"2493",47.70099,-122.36108,47.69179,-122.35877,"Greenwood",6,"5/21/2015 12:39:48.010 ",1038.66095364706
"2494",47.70091,-122.36107,47.68065,-122.36053,"Greenwood",6,"5/21/2015 16:48:15.034 ",2255.69583964784
"2495",47.64976,-122.35731,47.65545,-122.37351,"North Queen Anne",6,"5/21/2015 17:18:37.987 ",1370.01395095877
"2496",47.70096,-122.3609,47.67671,-122.36056,"Greenwood",7,"5/19/2015 8:28:07.968 ",2699.6178809104
"2497",47.65007,-122.35688,47.66879,-122.37616,"North Queen Anne",7,"5/19/2015 9:00:12.010 ",2536.20090784582
"2498",47.70093,-122.36094,47.68006,-122.37683,"Greenwood",6,"5/19/2015 12:13:07.018 ",2610.58765451044
"2499",47.62365,-122.3542,47.65067,-122.37627,"Lower Queen Anne",6,"5/19/2015 13:26:48.970 ",3433.3272811306
"2500",47.70132,-122.36111,47.68072,-122.36061,"Greenwood",7,"5/19/2015 19:38:32.006 ",2293.48755222607
"2501",47.5526,-122.33371,47.59685,-122.33478,"Georgetown",7,"5/19/2015 22:51:44.986 ",4926.54285084377
"2502",47.66361,-122.32234,47.64136,-122.26589,"Wallingford",7,"5/20/2015 9:46:35.990 ",4904.44394668187
"2504",47.67763,-122.37561,47.67277,-122.37607,"Whittier Heights",7,"5/20/2015 17:53:05.971 ",542.110313800721
"2505",47.67277,-122.37607,47.68719,-122.35796,"West Woodland",7,"5/20/2015 18:34:29.971 ",2102.15323389662
"2506",47.70101,-122.36084,47.67167,-122.3609,"Greenwood",7,"5/21/2015 8:45:11.981 ",3266.11695484937
"2507",47.65004,-122.35751,47.65388,-122.34249,"North Queen Anne",7,"5/21/2015 9:20:15.994 ",1204.71501207129
"2558",47.62421,-122.35498,47.61857,-122.35199,"Lower Queen Anne",23,"5/19/2015 8:35:50.035 ",666.72099008097
"2559",47.6104,-122.33595,47.60868,-122.33809,"Central Business District",1,"5/19/2015 11:11:44.995 ",249.909409197826
"2560",47.61048,-122.33596,47.6105,-122.33533,"Central Business District",1,"5/19/2015 16:17:55.018 ",47.3325969532423
"2561",47.60884,-122.33891,47.61584,-122.34693,"Pike-Market",23,"5/19/2015 17:12:44.006 ",984.605901908361
"2563",47.598,-122.32809,47.6096,-122.33755,"International District",23,"5/20/2015 17:13:57.014 ",1473.6466503573
"2564",47.65325,-122.39179,47.66872,-122.37341,"Lawton Park",6,"5/19/2015 8:07:42.038 ",2205.60429773228
"2576",47.61404,-122.31837,47.6266,-122.31609,"Broadway",6,"5/19/2015 17:37:31.987 ",1408.60022121531
"2577",47.61337,-122.3196,47.61439,-122.31809,"First Hill",1,"5/20/2015 13:59:22.992 ",160.414988205102
"2578",47.61439,-122.31809,47.61414,-122.3199,"Broadway",1,"5/20/2015 14:10:59.030 ",138.648728444903
"2579",47.61414,-122.3199,47.61373,-122.3198,"Broadway",1,"5/20/2015 14:36:29.002 ",46.2538063644961
"2580",47.6135,-122.32009,47.61403,-122.32119,"First Hill",1,"5/20/2015 17:34:35.990 ",101.46439061481
"2581",47.61384,-122.32184,47.616,-122.31981,"First Hill",1,"5/20/2015 17:46:33.974 ",284.643686445457
"2582",47.61828,-122.31927,47.61719,-122.31832,"Broadway",1,"5/20/2015 19:44:46.032 ",140.728876777281
"2583",47.61348,-122.32008,47.6128,-122.31985,"First Hill",1,"5/21/2015 13:40:39.965 ",77.6401127597479
"2584",47.6128,-122.31985,47.614,-122.32101,"First Hill",1,"5/21/2015 13:53:01.018 ",159.443905790311
"2585",47.61379,-122.32,47.61445,-122.31427,"First Hill",1,"5/21/2015 17:22:57.014 ",436.226512611977
"2586",47.61555,-122.31118,47.61522,-122.31821,"Stevens",1,"5/21/2015 17:49:53.040 ",528.815184454992
"2587",47.61336,-122.317,47.62808,-122.32777,"Broadway",20,"5/19/2015 20:16:11.971 ",1827.05336120149
"2588",47.67566,-122.3154,47.66837,-122.31165,"Roosevelt",22,"5/19/2015 21:30:16.992 ",858.824563505713
"2589",47.66837,-122.31165,47.62141,-122.32894,"University District",22,"5/19/2015 23:02:11.990 ",5385.99238061324
"2590",47.61387,-122.32142,47.61788,-122.31924,"First Hill",1,"5/20/2015 17:49:27.984 ",475.42191179385
"2591",47.61424,-122.31839,47.61885,-122.31867,"Broadway",1,"5/20/2015 19:47:12.998 ",513.612793791874
"2592",47.62496,-122.32121,47.61979,-122.3197,"Broadway",1,"5/20/2015 22:03:59.962 ",586.5675019775
"2593",47.61303,-122.31979,47.61381,-122.31962,"First Hill",1,"5/21/2015 14:20:36.010 ",87.7613960676981
"2594",47.62098,-122.31814,47.61795,-122.34858,"Broadway",22,"5/19/2015 7:31:39.965 ",2308.83822773673
"2595",47.61975,-122.35763,47.62449,-122.33486,"Lower Queen Anne",17,"5/19/2015 18:58:10.042 ",1788.08851356014
"2597",47.62116,-122.31805,47.61861,-122.33047,"Broadway",22,"5/20/2015 7:37:03.965 ",974.201748257573
"2598",47.6367,-122.37765,47.61957,-122.35775,"Interbay",17,"5/20/2015 13:06:02.995 ",2421.81311992068
"2599",47.61966,-122.35753,47.61977,-122.35688,"Lower Queen Anne",17,"5/20/2015 18:06:52.042 ",50.2862425188737
"2600",47.62098,-122.31789,47.62572,-122.31819,"Broadway",1,"5/20/2015 19:20:28.982 ",528.134262901584
"2601",47.63188,-122.3162,47.62849,-122.3148,"Broadway",1,"5/20/2015 19:31:49.037 ",391.715743378063
"2602",47.62104,-122.31803,47.62019,-122.32108,"Broadway",1,"5/20/2015 19:58:34.003 ",247.641762031479
"2603",47.62101,-122.31788,47.62098,-122.31825,"Broadway",17,"5/21/2015 7:28:50.966 ",27.9623046434988
"2604",47.61994,-122.35778,47.63812,-122.3568,"Lower Queen Anne",17,"5/21/2015 15:41:46.032 ",2025.12334931994
"2605",47.65166,-122.33603,47.66147,-122.32077,"Wallingford",17,"5/21/2015 19:16:02.006 ",1581.70962233673
"2606",47.70437,-122.32562,47.70861,-122.32923,"Maple Leaf",17,"5/21/2015 20:30:42.970 ",543.975035045277
"2607",47.70117,-122.34439,47.66375,-122.34723,"North College Park",17,"5/21/2015 20:53:14.006 ",4171.00946604062
"2608",47.68051,-122.34706,47.66665,-122.34007,"Phinney Ridge",2,"5/19/2015 9:28:44.976 ",1629.42613145284
"2610",47.64965,-122.35295,47.65465,-122.34254,"Fremont",2,"5/19/2015 17:49:32.995 ",958.738028312505
"2611",47.68042,-122.34713,47.6818,-122.32759,"Phinney Ridge",2,"5/19/2015 18:53:23.971 ",1472.49095950133
"2612",47.67861,-122.32625,47.67987,-122.32788,"Green Lake",1,"5/19/2015 19:05:54.010 ",186.006516526983
"2613",47.68071,-122.32933,47.6788,-122.32642,"Green Lake",1,"5/19/2015 20:14:18.960 ",304.589933560474
"2614",47.67877,-122.32626,47.68325,-122.34342,"Green Lake",2,"5/19/2015 20:23:09.974 ",1379.39419434231
"2615",47.68042,-122.34704,47.66498,-122.34039,"Phinney Ridge",2,"5/20/2015 11:25:11.021 ",1789.59705995128
"2616",47.64962,-122.35281,47.65186,-122.35317,"Fremont",1,"5/20/2015 12:10:11.971 ",250.812786331395
"2617",47.65154,-122.35245,47.6515,-122.35436,"Fremont",1,"5/20/2015 12:56:07.958 ",143.298284606771
"2618",47.64965,-122.35284,47.64965,-122.33216,"Fremont",2,"5/20/2015 19:07:49.008 ",1550.82908503704
"2619",47.68049,-122.34696,47.66515,-122.34038,"Phinney Ridge",2,"5/21/2015 11:47:58.992 ",1777.44487552521
"2620",47.64958,-122.35271,47.64774,-122.34888,"Fremont",1,"5/21/2015 17:55:03.994 ",352.777493166377
"2621",47.64962,-122.35273,47.64738,-122.33335,"Fremont",2,"5/21/2015 19:42:16.992 ",1474.60771802175
"2622",47.67796,-122.34791,47.6805,-122.34701,"Phinney Ridge",1,"5/21/2015 20:55:14.016 ",290.686258251095
"2623",47.68048,-122.34695,47.67602,-122.35854,"Phinney Ridge",6,"5/21/2015 21:33:56.016 ",1000.54935502924
"2624",47.66024,-122.36833,47.67052,-122.36626,"West Woodland",6,"5/21/2015 22:03:00.000 ",1154.83874903012
"2625",47.6115,-122.33702,47.56157,-122.32214,"Central Business District",23,"5/20/2015 9:00:41.040 ",5669.35446854491
"2627",47.59285,-122.32733,47.61393,-122.3435,"Industrial District",23,"5/20/2015 16:49:58.022 ",2641.90172965761
"2628",47.67592,-122.37653,47.66531,-122.37634,"Adams",23,"5/21/2015 8:17:10.032 ",1181.18566956437
"2629",47.60994,-122.29903,47.61002,-122.30552,"Mann",1,"5/19/2015 9:34:43.968 ",487.147332181534
"2630",47.61579,-122.32345,47.61531,-122.31721,"Broadway",1,"5/19/2015 15:11:19.968 ",471.292708444485
"2631",47.60984,-122.29898,47.60999,-122.30584,"Mann",1,"5/20/2015 8:38:30.998 ",515.105290317416
"2632",47.61586,-122.32348,47.61531,-122.31711,"Broadway",1,"5/20/2015 15:46:11.021 ",481.913940450479
"2633",47.61536,-122.31116,47.61293,-122.3067,"Stevens",1,"5/20/2015 16:15:58.032 ",430.338691422806
"2634",47.60984,-122.2991,47.61531,-122.31551,"Mann",6,"5/21/2015 8:21:24.998 ",1373.80589067464
"2635",47.61581,-122.32355,47.61557,-122.31032,"Broadway",6,"5/21/2015 16:44:41.021 ",993.145028380007
"2636",47.62848,-122.2954,47.6287,-122.29482,"Stevens",6,"5/21/2015 16:55:01.027 ",49.9312824667949
"2637",47.63382,-122.29422,47.63182,-122.2932,"Madison Park",6,"5/21/2015 17:10:02.957 ",235.42057561364
"2638",47.62809,-122.29492,47.62148,-122.29273,"Stevens",6,"5/21/2015 17:22:08.976 ",753.944011274264
"2639",47.61351,-122.3037,47.62414,-122.29514,"Minor",6,"5/19/2015 13:44:11.990 ",1346.41021659694
"2640",47.62469,-122.29422,47.60983,-122.29939,"Harrison/Denny-Blaine",6,"5/19/2015 14:01:03.043 ",1699.08983692493
"2641",47.60995,-122.29897,47.61002,-122.30621,"Mann",1,"5/20/2015 8:39:07.978 ",543.408254225272
